('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('§', 'NORP', 'Q1136371', 'https://www.wikidata.org/wiki/Q1136371', 0.3906)
('Courtesy', 'NORP', 'Q16515017', 'https://www.wikidata.org/wiki/Q16515017', 0.3952)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('Tim Berners-Lee', 'PERSON', 'Q80', 'https://www.wikidata.org/wiki/Q80', 0.9134)
('2006', 'DATE', 'Q751946', 'https://www.wikidata.org/wiki/Q751946', 0.3896)
('Technically', 'PERSON', 'Q23924464', 'https://www.wikidata.org/wiki/Q23924464', 0.3836)
('IRI', 'ORG', 'Q424583', 'https://www.wikidata.org/wiki/Q424583', 0.7972)
('Canada', 'GPE', 'Q16', 'https://www.wikidata.org/wiki/Q16', 0.6681)
('DBpedia', 'GPE', 'Q465', 'https://www.wikidata.org/wiki/Q465', 0.9155)
('IRI', 'ORG', 'Q424583', 'https://www.wikidata.org/wiki/Q424583', 0.7972)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('HTTP', 'ORG', 'Q8777', 'https://www.wikidata.org/wiki/Q8777', 0.7634)
('RDF', 'ORG', 'Q54872', 'https://www.wikidata.org/wiki/Q54872', 0.7084)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('2014', 'DATE', 'Q1999', 'https://www.wikidata.org/wiki/Q1999', 0.3959)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('2007', 'DATE', 'Q1977583', 'https://www.wikidata.org/wiki/Q1977583', 0.3926)
('Google', 'ORG', 'Q9366', 'https://www.wikidata.org/wiki/Q9366', 0.8002)
('2010', 'DATE', 'Q1995', 'https://www.wikidata.org/wiki/Q1995', 0.3922)
('2016', 'DATE', 'Q25245', 'https://www.wikidata.org/wiki/Q25245', 0.3987)
('Wikidata', 'ORG', 'Q2013', 'https://www.wikidata.org/wiki/Q2013', 0.894)
('\\', 'PERSON', 'Q11185', 'https://www.wikidata.org/wiki/Q11185', 0.3903)
('2021', 'DATE', 'Q49628', 'https://www.wikidata.org/wiki/Q49628', 0.3929)
('Zaragoza', 'GPE', 'Q10305', 'https://www.wikidata.org/wiki/Q10305', 0.7102)
('Spain', 'GPE', 'Q29', 'https://www.wikidata.org/wiki/Q29', 0.6958)
('DBpedia', 'GPE', 'Q465', 'https://www.wikidata.org/wiki/Q465', 0.9155)
('2021', 'DATE', 'Q49628', 'https://www.wikidata.org/wiki/Q49628', 0.3929)
('Galway', 'GPE', 'Q2430795', 'https://www.wikidata.org/wiki/Q2430795', 0.7074)
('Ireland', 'GPE', 'Q22890', 'https://www.wikidata.org/wiki/Q22890', 0.6726)
('2017', 'DATE', 'Q25290', 'https://www.wikidata.org/wiki/Q25290', 0.3948)
('Leipzig', 'GPE', 'Q154804', 'https://www.wikidata.org/wiki/Q154804', 0.8345)
('Germany', 'GPE', 'Q183', 'https://www.wikidata.org/wiki/Q183', 0.6899)
('2019', 'DATE', 'Q25274', 'https://www.wikidata.org/wiki/Q25274', 0.398)
('LDK', 'ORG', 'Q1164022', 'https://www.wikidata.org/wiki/Q1164022', 0.6663)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('Watson', 'PERSON', 'Q12253', 'https://www.wikidata.org/wiki/Q12253', 0.5087)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('Lexeme', 'ORG', 'Q111352', 'https://www.wikidata.org/wiki/Q111352', 0.7176)
('Wikidata', 'ORG', 'Q2013', 'https://www.wikidata.org/wiki/Q2013', 0.894)
('Wikimedia Commons', 'FAC', 'Q565', 'https://www.wikidata.org/wiki/Q565', 0.8227)
('MediaWiki', 'ORG', 'Q83', 'https://www.wikidata.org/wiki/Q83', 0.9167)
('Wikipedia', 'GPE', 'Q52', 'https://www.wikidata.org/wiki/Q52', 0.5675)
('Wikidata', 'ORG', 'Q2013', 'https://www.wikidata.org/wiki/Q2013', 0.894)
('Wikimedia', 'ORG', 'Q3568028', 'https://www.wikidata.org/wiki/Q3568028', 0.5509)
('Wikipedia', 'ORG', 'Q52', 'https://www.wikidata.org/wiki/Q52', 0.5675)
('Wikivoyage', 'PERSON', 'Q373', 'https://www.wikidata.org/wiki/Q373', 0.8784)
('Wiktionary', 'GPE', 'Q151', 'https://www.wikidata.org/wiki/Q151', 0.7926)
('Wikisource', 'ORG', 'Q263', 'https://www.wikidata.org/wiki/Q263', 0.8207)
('Wikidata', 'ORG', 'Q2013', 'https://www.wikidata.org/wiki/Q2013', 0.894)
('Wikimedia', 'GPE', 'Q3568028', 'https://www.wikidata.org/wiki/Q3568028', 0.5509)
('Wikidata', 'ORG', 'Q2013', 'https://www.wikidata.org/wiki/Q2013', 0.894)
('Wikidata', 'ORG', 'Q2013', 'https://www.wikidata.org/wiki/Q2013', 0.7441)
('Douglas Adams', 'PERSON', 'Q42', 'https://www.wikidata.org/wiki/Q42', 0.9085)
('Wikidata', 'ORG', 'Q2013', 'https://www.wikidata.org/wiki/Q2013', 0.7441)
('Contribute', 'ORG', 'Q1191002', 'https://www.wikidata.org/wiki/Q1191002', 0.4753)
('WikiProject', 'ORG', 'Q52', 'https://www.wikidata.org/wiki/Q52', 0.3676)
('English', 'LANGUAGE', 'Q1860', 'https://www.wikidata.org/wiki/Q1860', 0.5122)
('2021', 'DATE', 'Q106590593', 'https://www.wikidata.org/wiki/Q106590593', 0.3967)
('Clasica de Almeria', 'PERSON', 'Q1103825', 'https://www.wikidata.org/wiki/Q1103825', 0.6927)
('2021', 'DATE', 'Q106590593', 'https://www.wikidata.org/wiki/Q106590593', 0.3967)
('Mary Wilson', 'PERSON', 'Q2302368', 'https://www.wikidata.org/wiki/Q2302368', 0.7439)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('Data Model', 'PERSON', 'Q1172480', 'https://www.wikidata.org/wiki/Q1172480', 0.5588)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('Freebase', 'PERSON', 'Q1453477', 'https://www.wikidata.org/wiki/Q1453477', 0.8769)
('DBpedia', 'ORG', 'Q465', 'https://www.wikidata.org/wiki/Q465', 0.9155)
('BabelNet', 'ORG', 'Q4837690', 'https://www.wikidata.org/wiki/Q4837690', 0.9117)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('2011', 'DATE', 'Q1994', 'https://www.wikidata.org/wiki/Q1994', 0.3917)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('Linked Open Data', 'EVENT', 'Q515701', 'https://www.wikidata.org/wiki/Q515701', 0.9075)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('Chapter 6', 'LAW', 'Q17997406', 'https://www.wikidata.org/wiki/Q17997406', 0.3777)
('Chapter 9', 'LAW', 'Q5073465', 'https://www.wikidata.org/wiki/Q5073465', 0.4362)
('Linked Open Data', 'ORG', 'Q515701', 'https://www.wikidata.org/wiki/Q515701', 0.8939)
('Chapter 5', 'LAW', 'Q2616122', 'https://www.wikidata.org/wiki/Q2616122', 0.3657)
('Chapter 8', 'LAW', 'Q2616122', 'https://www.wikidata.org/wiki/Q2616122', 0.3979)
('Chapter 12', 'LAW', 'Q5073439', 'https://www.wikidata.org/wiki/Q5073439', 0.4037)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('John Domingue', 'PERSON', 'Q93046', 'https://www.wikidata.org/wiki/Q93046', 0.7779)
('Dieter Fensel', 'PERSON', 'Q92918', 'https://www.wikidata.org/wiki/Q92918', 0.7454)
('2011', 'DATE', 'Q1994', 'https://www.wikidata.org/wiki/Q1994', 0.3961)
('2013', 'DATE', 'Q10856934', 'https://www.wikidata.org/wiki/Q10856934', 0.3925)
('Tom Heath', 'PERSON', 'Q7819509', 'https://www.wikidata.org/wiki/Q7819509', 0.3432)
('Linked Data', 'ORG', 'Q515701', 'https://www.wikidata.org/wiki/Q515701', 0.9026)
('2011', 'DATE', 'Q1994', 'https://www.wikidata.org/wiki/Q1994', 0.3917)
('LOD', 'ORG', 'Q1821756', 'https://www.wikidata.org/wiki/Q1821756', 0.5371)
('Johannes', 'GPE', 'Q16931845', 'https://www.wikidata.org/wiki/Q16931845', 0.3763)
('Frey', 'ORG', 'Q7326995', 'https://www.wikidata.org/wiki/Q7326995', 0.4037)
('Cham', 'GPE', 'Q257859', 'https://www.wikidata.org/wiki/Q257859', 0.4551)
('2020', 'DATE', 'Q25337', 'https://www.wikidata.org/wiki/Q25337', 0.3574)
('Springer International Publishing', 'ORG', 'Q21096327', 'https://www.wikidata.org/wiki/Q21096327', 0.4241)
('Linked Data', 'ORG', 'Q515701', 'https://www.wikidata.org/wiki/Q515701', 0.4544)
('2014', 'DATE', 'Q1999', 'https://www.wikidata.org/wiki/Q1999', 0.3601)
('Springer-Verlag Berlin Heidelberg', 'PERSON', 'Q176916', 'https://www.wikidata.org/wiki/Q176916', 0.3079)
('2014', 'DATE', 'Q1999', 'https://www.wikidata.org/wiki/Q1999', 0.3601)
('OWL', 'ORG', 'Q826165', 'https://www.wikidata.org/wiki/Q826165', 0.7952)
('LOD', 'ORG', 'Q843863', 'https://www.wikidata.org/wiki/Q843863', 0.6381)
('LOD', 'ORG', 'Q843863', 'https://www.wikidata.org/wiki/Q843863', 0.6381)
('Freebase', 'GPE', 'Q1453477', 'https://www.wikidata.org/wiki/Q1453477', 0.8769)
